Doenca,Descricao_comum
Cinomose,"sintomas neurológicos, secreção ocular e nasal"
Parvovirose,"vômito, diarreia com sangue, letargia"
Otite,"secreção auricular, coceira, mau odor"
Doença periodontal,"halitose, gengivite, perda dentária"
Leptospirose,"icterícia, febre, alterações renais"
Erlichiose,"febre, plaquetopenia, letargia"
Dermatite alérgica,"coceira, vermelhidão, feridas na pele"
Giardíase,"diarreia crônica, fezes pastosas"
Pancreatite,"dor abdominal, vômitos, inapetência"
Linfoma,"aumento de linfonodos, emagrecimento"
Doença 11,"sintoma exemplo 11, comum em laudos clínicos"
Doença 12,"sintoma exemplo 12, comum em laudos clínicos"
Doença 13,"sintoma exemplo 13, comum em laudos clínicos"
Doença 14,"sintoma exemplo 14, comum em laudos clínicos"
Doença 15,"sintoma exemplo 15, comum em laudos clínicos"
Doença 16,"sintoma exemplo 16, comum em laudos clínicos"
Doença 17,"sintoma exemplo 17, comum em laudos clínicos"
Doença 18,"sintoma exemplo 18, comum em laudos clínicos"
Doença 19,"sintoma exemplo 19, comum em laudos clínicos"
Doença 20,"sintoma exemplo 20, comum em laudos clínicos"
Doença 21,"sintoma exemplo 21, comum em laudos clínicos"
Doença 22,"sintoma exemplo 22, comum em laudos clínicos"
Doença 23,"sintoma exemplo 23, comum em laudos clínicos"
Doença 24,"sintoma exemplo 24, comum em laudos clínicos"
Doença 25,"sintoma exemplo 25, comum em laudos clínicos"
Doença 26,"sintoma exemplo 26, comum em laudos clínicos"
Doença 27,"sintoma exemplo 27, comum em laudos clínicos"
Doença 28,"sintoma exemplo 28, comum em laudos clínicos"
Doença 29,"sintoma exemplo 29, comum em laudos clínicos"
Doença 30,"sintoma exemplo 30, comum em laudos clínicos"
Doença 31,"sintoma exemplo 31, comum em laudos clínicos"
Doença 32,"sintoma exemplo 32, comum em laudos clínicos"
Doença 33,"sintoma exemplo 33, comum em laudos clínicos"
Doença 34,"sintoma exemplo 34, comum em laudos clínicos"
Doença 35,"sintoma exemplo 35, comum em laudos clínicos"
Doença 36,"sintoma exemplo 36, comum em laudos clínicos"
Doença 37,"sintoma exemplo 37, comum em laudos clínicos"
Doença 38,"sintoma exemplo 38, comum em laudos clínicos"
Doença 39,"sintoma exemplo 39, comum em laudos clínicos"
Doença 40,"sintoma exemplo 40, comum em laudos clínicos"
Doença 41,"sintoma exemplo 41, comum em laudos clínicos"
Doença 42,"sintoma exemplo 42, comum em laudos clínicos"
Doença 43,"sintoma exemplo 43, comum em laudos clínicos"
Doença 44,"sintoma exemplo 44, comum em laudos clínicos"
Doença 45,"sintoma exemplo 45, comum em laudos clínicos"
Doença 46,"sintoma exemplo 46, comum em laudos clínicos"
Doença 47,"sintoma exemplo 47, comum em laudos clínicos"
Doença 48,"sintoma exemplo 48, comum em laudos clínicos"
Doença 49,"sintoma exemplo 49, comum em laudos clínicos"
Doença 50,"sintoma exemplo 50, comum em laudos clínicos"
Doença 51,"sintoma exemplo 51, comum em laudos clínicos"
Doença 52,"sintoma exemplo 52, comum em laudos clínicos"
Doença 53,"sintoma exemplo 53, comum em laudos clínicos"
Doença 54,"sintoma exemplo 54, comum em laudos clínicos"
Doença 55,"sintoma exemplo 55, comum em laudos clínicos"
Doença 56,"sintoma exemplo 56, comum em laudos clínicos"
Doença 57,"sintoma exemplo 57, comum em laudos clínicos"
Doença 58,"sintoma exemplo 58, comum em laudos clínicos"
Doença 59,"sintoma exemplo 59, comum em laudos clínicos"
Doença 60,"sintoma exemplo 60, comum em laudos clínicos"
Doença 61,"sintoma exemplo 61, comum em laudos clínicos"
Doença 62,"sintoma exemplo 62, comum em laudos clínicos"
Doença 63,"sintoma exemplo 63, comum em laudos clínicos"
Doença 64,"sintoma exemplo 64, comum em laudos clínicos"
Doença 65,"sintoma exemplo 65, comum em laudos clínicos"
Doença 66,"sintoma exemplo 66, comum em laudos clínicos"
Doença 67,"sintoma exemplo 67, comum em laudos clínicos"
Doença 68,"sintoma exemplo 68, comum em laudos clínicos"
Doença 69,"sintoma exemplo 69, comum em laudos clínicos"
Doença 70,"sintoma exemplo 70, comum em laudos clínicos"
Doença 71,"sintoma exemplo 71, comum em laudos clínicos"
Doença 72,"sintoma exemplo 72, comum em laudos clínicos"
Doença 73,"sintoma exemplo 73, comum em laudos clínicos"
Doença 74,"sintoma exemplo 74, comum em laudos clínicos"
Doença 75,"sintoma exemplo 75, comum em laudos clínicos"
Doença 76,"sintoma exemplo 76, comum em laudos clínicos"
Doença 77,"sintoma exemplo 77, comum em laudos clínicos"
Doença 78,"sintoma exemplo 78, comum em laudos clínicos"
Doença 79,"sintoma exemplo 79, comum em laudos clínicos"
Doença 80,"sintoma exemplo 80, comum em laudos clínicos"
Doença 81,"sintoma exemplo 81, comum em laudos clínicos"
Doença 82,"sintoma exemplo 82, comum em laudos clínicos"
Doença 83,"sintoma exemplo 83, comum em laudos clínicos"
Doença 84,"sintoma exemplo 84, comum em laudos clínicos"
Doença 85,"sintoma exemplo 85, comum em laudos clínicos"
Doença 86,"sintoma exemplo 86, comum em laudos clínicos"
Doença 87,"sintoma exemplo 87, comum em laudos clínicos"
Doença 88,"sintoma exemplo 88, comum em laudos clínicos"
Doença 89,"sintoma exemplo 89, comum em laudos clínicos"
Doença 90,"sintoma exemplo 90, comum em laudos clínicos"
Doença 91,"sintoma exemplo 91, comum em laudos clínicos"
Doença 92,"sintoma exemplo 92, comum em laudos clínicos"
Doença 93,"sintoma exemplo 93, comum em laudos clínicos"
Doença 94,"sintoma exemplo 94, comum em laudos clínicos"
Doença 95,"sintoma exemplo 95, comum em laudos clínicos"
Doença 96,"sintoma exemplo 96, comum em laudos clínicos"
Doença 97,"sintoma exemplo 97, comum em laudos clínicos"
Doença 98,"sintoma exemplo 98, comum em laudos clínicos"
Doença 99,"sintoma exemplo 99, comum em laudos clínicos"
Doença 100,"sintoma exemplo 100, comum em laudos clínicos"
